# Game Session ID 
168 
### Session Start ### 
# Game ID 
0 
# Begin play Date and Time 
 7 / 5 / 2013    16:57:24 
# With Fead back 
 False  
# With Visible Trajectory 
 True  
### Game start ### 
 # Throw number 1 of 30
# Type of Balls 
 Ball 0 -> Good ball 
 Ball 1 -> Bad ball 
 Ball 2 -> Ok ball 
# Trajectory par ball 
 Ball 0                               	 Ball 1                               	 Ball 2                               	 Ball 3                               	 Ball 4                               	 Ball 5                               	 Ball 6                               	 Ball 7                               	 Ball 8                               	 Ball 9                               	
 -5.700003 3.103537 8.927122 	 -1.200002 3.103537 6.095317 	 -2.799998 3.103537 13.283745 	 9.349997 3.103537 1.738695 	 2.650003 3.103537 8.927122 	 7.150005 3.103537 6.095317 	                    	                    	                    	                    	
 -5.690003 2.998472 8.922622 	 -1.190002 2.998472 6.079755 	 -2.809998 2.998472 13.296263 	 9.369997 2.998472 1.706115 	 2.630003 2.998472 8.922622 	 7.130005 2.998472 6.079755 	                    	                    	                    	                    	
 -5.680003 2.893408 8.917922 	 -1.180002 2.893408 6.063993 	 -2.819998 2.893408 13.308580 	 9.389997 2.893408 1.673335 	 2.610003 2.893408 8.917922 	 7.110005 2.893408 6.063993 	                    	                    	                    	                    	
 -5.670003 2.788343 8.913021 	 -1.170002 2.788343 6.048031 	 -2.829998 2.788343 13.320698 	 9.409997 2.788343 1.640355 	 2.590003 2.788343 8.913021 	 7.090005 2.788343 6.048031 	                    	                    	                    	                    	
 -5.660003 2.683279 8.907921 	 -1.160002 2.683279 6.031869 	 -2.839998 2.683279 13.332616 	 9.429996 2.683279 1.607175 	 2.570003 2.683279 8.907921 	 7.070005 2.683279 6.031869 	                    	                    	                    	                    	
 -5.650003 2.578215 8.902621 	 -1.150002 2.578215 6.015507 	 -2.849998 2.578215 13.344334 	 9.449997 2.578215 1.573795 	 2.550003 2.578215 8.902621 	 7.050005 2.578215 6.015507 	                    	                    	                    	                    	
 -5.640003 2.473150 8.897120 	 -1.140002 2.473150 5.998945 	 -2.859998 2.473150 13.355852 	 9.469996 2.473150 1.540215 	 2.530003 2.473150 8.897120 	 7.030005 2.473150 5.998945 	                    	                    	                    	                    	
 -5.630003 2.368086 8.891420 	 -1.130002 2.368086 5.982183 	 -2.869998 2.368086 13.367169 	 9.489997 2.368086 1.506435 	 2.510003 2.368086 8.891420 	 7.010005 2.368086 5.982183 	                    	                    	                    	                    	
 -5.620003 2.263021 8.885520 	 -1.120002 2.263021 5.965221 	 -2.879998 2.263021 13.378287 	 9.509996 2.263021 1.472455 	 2.490003 2.263021 8.885520 	 6.990005 2.263021 5.965221 	                    	                    	                    	                    	
 -5.610003 2.157957 8.879420 	 -1.110002 2.157957 5.948059 	 -2.889998 2.157957 13.389205 	 9.529997 2.157957 1.438275 	 2.470003 2.157957 8.879420 	 6.970005 2.157957 5.948059 	                    	                    	                    	                    	
 -5.600003 2.052893 8.873119 	 -1.100002 2.052893 5.930697 	 -2.899998 2.052893 13.399922 	 9.549996 2.052893 1.403894 	 2.450003 2.052893 8.873119 	 6.950005 2.052893 5.930697 	                    	                    	                    	                    	
 -5.590003 1.947828 8.866619 	 -1.090002 1.947828 5.913135 	 -2.909998 1.947828 13.410440 	 9.569997 1.947828 1.369314 	 2.430003 1.947828 8.866619 	 6.930005 1.947828 5.913135 	                    	                    	                    	                    	
 -5.580003 1.842764 8.859920 	 -1.080002 1.842764 5.895373 	 -2.919998 1.842764 13.420758 	 9.589996 1.842764 1.334535 	 2.410003 1.842764 8.859920 	 6.910005 1.842764 5.895373 	                    	                    	                    	                    	
 -5.570003 1.737701 8.853019 	 -1.070002 1.737701 5.877411 	 -2.929998 1.737701 13.430876 	 9.609997 1.737701 1.299554 	 2.390003 1.737701 8.853019 	 6.890005 1.737701 5.877411 	                    	                    	                    	                    	
 -5.560003 1.632637 8.845919 	 -1.060002 1.632637 5.859250 	 -2.939998 1.632637 13.440794 	 9.629996 1.632637 1.264374 	 2.370003 1.632637 8.845919 	 6.870005 1.632637 5.859250 	                    	                    	                    	                    	
 -5.550003 1.527573 8.838618 	 -1.050002 1.527573 5.840887 	 -2.949998 1.527573 13.450512 	 9.649997 1.527573 1.228994 	 2.350003 1.527573 8.838618 	 6.850005 1.527573 5.840887 	                    	                    	                    	                    	
 -5.540003 1.422508 8.831119 	 -1.040002 1.422508 5.822325 	 -2.959998 1.422508 13.460030 	 9.669996 1.422508 1.193414 	 2.330003 1.422508 8.831119 	 6.830005 1.422508 5.822325 	                    	                    	                    	                    	
 -5.530003 1.317444 8.823418 	 -1.030002 1.317444 5.803563 	 -2.969998 1.317444 13.469347 	 9.689997 1.317444 1.157634 	 2.310003 1.317444 8.823418 	 6.810005 1.317444 5.803563 	                    	                    	                    	                    	
 -5.520003 1.212379 8.815517 	 -1.020002 1.212379 5.784601 	 -2.979998 1.212379 13.478465 	 9.709996 1.212379 1.121654 	 2.290003 1.212379 8.815517 	 6.790005 1.212379 5.784601 	                    	                    	                    	                    	
 -5.510003 1.107315 8.807418 	 -1.010002 1.107315 5.765440 	 -2.989998 1.107315 13.487383 	 9.729997 1.107315 1.085474 	 2.270003 1.107315 8.807418 	 6.770005 1.107315 5.765440 	                    	                    	                    	                    	
 -5.500003 1.002251 8.799117 	 -1.000002 1.002251 5.746078 	 -2.999998 1.002251 13.496100 	 9.749996 1.002251 1.049094 	 2.250003 1.002251 8.799117 	 6.750005 1.002251 5.746078 	                    	                    	                    	                    	
 -5.490003 0.897186 8.790617 	 -0.990002 0.897186 5.726515 	 -3.009998 0.897186 13.504619 	 9.769997 0.897186 1.012514 	 2.230003 0.897186 8.790617 	 6.730005 0.897186 5.726515 	                    	                    	                    	                    	
 -5.480003 0.792122 8.781917 	 -0.980002 0.792122 5.706753 	 -3.019998 0.792122 13.512937 	 9.789996 0.792122 0.975734 	 2.210003 0.792122 8.781917 	 6.710005 0.792122 5.706753 	                    	                    	                    	                    	
 -5.470003 0.687057 8.773017 	 -0.970002 0.687057 5.686791 	 -3.029998 0.687057 13.521054 	 9.809997 0.687057 0.938754 	 2.190003 0.687057 8.773017 	 6.690005 0.687057 5.686791 	                    	                    	                    	                    	
 -5.460003 0.581993 8.763916 	 -0.960002 0.581993 5.666629 	 -3.039998 0.581993 13.528972 	 9.829996 0.581993 0.901574 	 2.170003 0.581993 8.763916 	 6.670005 0.581993 5.666629 	                    	                    	                    	                    	
 -5.450003 0.476929 8.754616 	 -0.950002 0.476929 5.646267 	 -3.049998 0.476929 13.536690 	 9.849997 0.476929 0.864194 	 2.150003 0.476929 8.754616 	 6.650005 0.476929 5.646267 	                    	                    	                    	                    	
 -5.440003 0.371864 8.745116 	 -0.940002 0.371864 5.625706 	 -3.059998 0.371864 13.544208 	 9.869996 0.371864 0.826614 	 2.130003 0.371864 8.745116 	 6.630005 0.371864 5.625706 	                    	                    	                    	                    	
 -5.430003 0.266800 8.735415 	 -0.930002 0.266800 5.604943 	 -3.069998 0.266800 13.551525 	 9.889997 0.266800 0.788834 	 2.110003 0.266800 8.735415 	 6.610005 0.266800 5.604943 	                    	                    	                    	                    	
 -5.420003 0.161736 8.725515 	 -0.920002 0.161736 5.583982 	 -3.079998 0.161736 13.558643 	 9.909996 0.161736 0.750854 	 2.090003 0.161736 8.725515 	 6.590005 0.161736 5.583982 	                    	                    	                    	                    	
 -5.410003 0.056671 8.715415 	 -0.910002 0.056671 5.562819 	 -3.089998 0.056671 13.565561 	 9.929996 0.056671 0.712674 	 2.070004 0.056671 8.715415 	 6.570005 0.056671 5.562819 	                    	                    	                    	                    	
 -5.400003 -0.048393 8.705114 	 -0.900002 -0.048393 5.541457 	 -3.099998 -0.048393 13.572279 	 9.949996 -0.048393 0.674293 	 2.050004 -0.048393 8.705114 	 6.550005 -0.048393 5.541457 	                    	                    	                    	                    	
 -5.390003 -0.153458 8.694614 	 -0.890002 -0.153458 5.519896 	 -3.109998 -0.153458 13.578796 	 9.969996 -0.153458 0.635714 	 2.030004 -0.153458 8.694614 	 6.530005 -0.153458 5.519896 	                    	                    	                    	                    	
 -5.380003 -0.258520 8.683914 	 -0.880002 -0.258520 5.498134 	 -3.119998 -0.258520 13.585114 	 9.989996 -0.258520 0.596934 	 2.010004 -0.258520 8.683914 	 6.510005 -0.258520 5.498134 	                    	                    	                    	                    	
 -5.370003 -0.363585 8.673014 	 -0.870003 -0.363585 5.476171 	 -3.129998 -0.363585 13.591232 	 10.009996 -0.363585 0.557953 	 1.990004 -0.363585 8.673014 	 6.490005 -0.363585 5.476171 	                    	                    	                    	                    	
 -5.360003 -0.468649 8.661914 	 -0.860003 -0.468649 5.454010 	 -3.139998 -0.468649 13.597150 	 10.029996 -0.468649 0.518774 	 1.970004 -0.468649 8.661914 	 6.470006 -0.468649 5.454010 	                    	                    	                    	                    	
 -5.350003 -0.573713 8.650614 	 -0.850003 -0.573713 5.431648 	 -3.149998 -0.573713 13.602868 	 10.049996 -0.573713 0.479394 	 1.950004 -0.573713 8.650614 	 6.450006 -0.573713 5.431648 	                    	                    	                    	                    	
 -5.340003 -0.678778 8.639113 	 -0.840003 -0.678778 5.409086 	 -3.159998 -0.678778 13.608386 	 10.069996 -0.678778 0.439814 	 1.930004 -0.678778 8.639113 	 6.430006 -0.678778 5.409086 	                    	                    	                    	                    	
 -5.330003 -0.783842 8.627413 	 -0.830003 -0.783842 5.386323 	 -3.169998 -0.783842 13.613704 	 10.089996 -0.783842 0.400033 	 1.910004 -0.783842 8.627413 	 6.410006 -0.783842 5.386323 	                    	                    	                    	                    	
 -5.320004 -0.888906 8.615513 	 -0.820003 -0.888906 5.363362 	 -3.179998 -0.888906 13.618821 	 10.109996 -0.888906 0.360054 	 1.890004 -0.888906 8.615513 	 6.390006 -0.888906 5.363362 	                    	                    	                    	                    	
 -5.310003 -0.993971 8.603413 	 -0.810003 -0.993971 5.340199 	 -3.189998 -0.993971 13.623739 	 10.129996 -0.993971 0.319873 	 1.870004 -0.993971 8.603413 	 6.370006 -0.993971 5.340199 	                    	                    	                    	                    	
 -5.300004 -1.099035 8.591112 	 -0.800003 -1.099035 5.316837 	 -3.199998 -1.099035 13.628457 	 10.149996 -1.099035 0.279493 	 1.850004 -1.099035 8.591112 	 6.350006 -1.099035 5.316837 	                    	                    	                    	                    	
 -5.290003 -1.204100 8.578612 	 -0.790003 -1.204100 5.293276 	 -3.209998 -1.204100 13.632975 	 10.169996 -1.204100 0.238914 	 1.830004 -1.204100 8.578612 	 6.330006 -1.204100 5.293276 	                    	                    	                    	                    	
 -5.280004 -1.309164 8.565911 	 -0.780003 -1.309164 5.269513 	 -3.219998 -1.309164 13.637292 	 10.189996 -1.309164 0.198133 	 1.810004 -1.309164 8.565911 	 6.310006 -1.309164 5.269513 	                    	                    	                    	                    	
 -5.270003 -1.414228 8.553012 	 -0.770003 -1.414228 5.245552 	 -3.229998 -1.414228 13.641411 	 10.209996 -1.414228 0.157154 	 1.790004 -1.414228 8.553012 	 6.290006 -1.414228 5.245552 	                    	                    	                    	                    	
 -5.260004 -1.519293 8.539911 	 -0.760003 -1.519293 5.221390 	 -3.239998 -1.519293 13.645329 	 10.229996 -1.519293 0.115973 	 1.770004 -1.519293 8.539911 	 6.270006 -1.519293 5.221390 	                    	                    	                    	                    	
 -5.250003 -1.624357 8.526611 	 -0.750003 -1.624357 5.197028 	 -3.249998 -1.624357 13.649046 	 10.249996 -1.624357 0.074593 	 1.750004 -1.624357 8.526611 	 6.250006 -1.624357 5.197028 	                    	                    	                    	                    	
 -5.240004 -1.729422 8.513111 	 -0.740003 -1.729422 5.172466 	 -3.259998 -1.729422 13.652564 	 10.269996 -1.729422 0.033013 	 1.730004 -1.729422 8.513111 	 6.230006 -1.729422 5.172466 	                    	                    	                    	                    	
 -5.230003 -1.834486 8.499411 	 -0.730003 -1.834486 5.147704 	 -3.269998 -1.834486 13.655882 	 10.289996 -1.834486 -0.008767 	 1.710004 -1.834486 8.499411 	 6.210006 -1.834486 5.147704 	                    	                    	                    	                    	
 -5.220004 -1.939550 8.485510 	 -0.720003 -1.939550 5.122741 	 -3.279998 -1.939550 13.658998 	 10.309996 -1.939550 -0.050747 	 1.690004 -1.939550 8.485510 	 6.190006 -1.939550 5.122741 	                    	                    	                    	                    	
 -5.210003 -2.044613 8.471410 	 -0.710003 -2.044613 5.097579 	 -3.289998 -2.044613 13.661917 	 10.329996 -2.044613 -0.092927 	 1.670004 -2.044613 8.471410 	 6.170006 -2.044613 5.097579 	                    	                    	                    	                    	
 -5.200004 -2.149677 8.457109 	 -0.700003 -2.149677 5.072217 	 -3.299998 -2.149677 13.664635 	 10.349996 -2.149677 -0.135307 	 1.650004 -2.149677 8.457109 	 6.150006 -2.149677 5.072217 	                    	                    	                    	                    	
 -5.190003 -2.254742 8.442610 	 -0.690003 -2.254742 5.046656 	 -3.309998 -2.254742 13.667153 	 10.369996 -2.254742 -0.177887 	 1.630004 -2.254742 8.442610 	 6.130006 -2.254742 5.046656 	                    	                    	                    	                    	
 -5.180004 -2.359806 8.427910 	 -0.680003 -2.359806 5.020894 	 -3.319998 -2.359806 13.669471 	 10.389996 -2.359806 -0.220667 	 1.610004 -2.359806 8.427910 	 6.110006 -2.359806 5.020894 	                    	                    	                    	                    	
 -5.170003 -2.464870 8.413010 	 -0.670003 -2.464870 4.994932 	 -3.329998 -2.464870 13.671589 	 10.409996 -2.464870 -0.263647 	 1.590004 -2.464870 8.413010 	 6.090006 -2.464870 4.994932 	                    	                    	                    	                    	
 -5.160004 -2.569935 8.397909 	 -0.660003 -2.569935 4.968770 	 -3.339998 -2.569935 13.673507 	 10.429996 -2.569935 -0.306827 	 1.570004 -2.569935 8.397909 	 6.070006 -2.569935 4.968770 	                    	                    	                    	                    	
 -5.150003 -2.674999 8.382608 	 -0.650003 -2.674999 4.942408 	 -3.349998 -2.674999 13.675223 	 10.449996 -2.674999 -0.350208 	 1.550004 -2.674999 8.382608 	 6.050006 -2.674999 4.942408 	                    	                    	                    	                    	
 -5.140004 -2.780064 8.367108 	 -0.640003 -2.780064 4.915846 	 -3.359998 -2.780064 13.676742 	 10.469995 -2.780064 -0.393787 	 1.530004 -2.780064 8.367108 	 6.030006 -2.780064 4.915846 	                    	                    	                    	                    	
 -5.130003 -2.885128 8.351408 	 -0.630003 -2.885128 4.889083 	 -3.369998 -2.885128 13.678060 	 10.489996 -2.885128 -0.437568 	 1.510004 -2.885128 8.351408 	 6.010006 -2.885128 4.889083 	                    	                    	                    	                    	
 -5.120004 -2.990192 8.335508 	 -0.620003 -2.990192 4.862122 	 -3.379997 -2.990192 13.679178 	 10.509995 -2.990192 -0.481547 	 1.490004 -2.990192 8.335508 	 5.990006 -2.990192 4.862122 	                    	                    	                    	                    	
 -5.110003 -3.095257 8.319407 	 -0.610003 -3.095257 4.834960 	 -3.389997 -3.095257 13.680095 	 10.529996 -3.095257 -0.525728 	 1.470004 -3.095257 8.319407 	 5.970006 -3.095257 4.834960 	                    	                    	                    	                    	
 -5.100004 -3.200321 8.303107 	 -0.600003 -3.200321 4.807598 	 -3.399997 -3.200321 13.680813 	 10.549995 -3.200321 -0.570108 	 1.450004 -3.200321 8.303107 	 5.950006 -3.200321 4.807598 	                    	                    	                    	                    	
 -5.090003 -3.305386 8.286608 	 -0.590003 -3.305386 4.780036 	 -3.409997 -3.305386 13.681332 	 10.569996 -3.305386 -0.614687 	 1.430004 -3.305386 8.286608 	 5.930006 -3.305386 4.780036 	                    	                    	                    	                    	
 -5.080004 -3.410450 8.269907 	 -0.580003 -3.410450 4.752274 	 -3.419997 -3.410450 13.681648 	 10.589995 -3.410450 -0.659468 	 1.410004 -3.410450 8.269907 	 5.910006 -3.410450 4.752274 	                    	                    	                    	                    	
 -5.070004 -3.515514 8.253007 	 -0.570003 -3.515514 4.724312 	 -3.429997 -3.515514 13.681767 	 10.609996 -3.515514 -0.704447 	 1.390004 -3.515514 8.253007 	 5.890006 -3.515514 4.724312 	                    	                    	                    	                    	
 -5.060004 -3.620579 8.235907 	 -0.560003 -3.620579 4.696150 	 -3.439997 -3.620579 13.681684 	 10.629995 -3.620579 -0.749628 	 1.370004 -3.620579 8.235907 	 5.870006 -3.620579 4.696150 	                    	                    	                    	                    	
 -5.050004 -3.725643 8.218606 	 -0.550003 -3.725643 4.667788 	 -3.449997 -3.725643 13.681401 	 10.649996 -3.725643 -0.795008 	 1.350004 -3.725643 8.218606 	 5.850006 -3.725643 4.667788 	                    	                    	                    	                    	
 -5.040004 -3.830708 8.201106 	 -0.540003 -3.830708 4.639226 	 -3.459997 -3.830708 13.680920 	 10.669995 -3.830708 -0.840588 	 1.330004 -3.830708 8.201106 	 5.830006 -3.830708 4.639226 	                    	                    	                    	                    	
 -5.030004 -3.935772 8.183406 	 -0.530003 -3.935772 4.610464 	 -3.469997 -3.935772 13.680238 	 10.689996 -3.935772 -0.886368 	 1.310004 -3.935772 8.183406 	 5.810006 -3.935772 4.610464 	                    	                    	                    	                    	
 -5.020004 -4.040836 8.165505 	 -0.520003 -4.040836 4.581502 	 -3.479997 -4.040836 13.679356 	 10.709995 -4.040836 -0.932348 	 1.290004 -4.040836 8.165505 	 5.790006 -4.040836 4.581502 	                    	                    	                    	                    	
 -5.010004 -4.145901 8.147406 	 -0.510003 -4.145901 4.552340 	 -3.489997 -4.145901 13.678273 	 10.729996 -4.145901 -0.978527 	 1.270004 -4.145901 8.147406 	 5.770006 -4.145901 4.552340 	                    	                    	                    	                    	
 -5.000004 -4.250965 8.129105 	 -0.500003 -4.250965 4.522978 	 -3.499997 -4.250965 13.676991 	 10.749995 -4.250965 -1.024907 	 1.250004 -4.250965 8.129105 	 5.750006 -4.250965 4.522978 	                    	                    	                    	                    	
 -4.990004 -4.356030 8.110604 	 -0.490003 -4.356030 4.493416 	 -3.509997 -4.356030 13.675509 	 10.769996 -4.356030 -1.071488 	 1.230004 -4.356030 8.110604 	 5.730006 -4.356030 4.493416 	                    	                    	                    	                    	
 -4.980004 -4.461094 8.091904 	 -0.480003 -4.461094 4.463654 	 -3.519997 -4.461094 13.673826 	 10.789995 -4.461094 -1.118268 	 1.210004 -4.461094 8.091904 	 5.710006 -4.461094 4.463654 	                    	                    	                    	                    	
 -4.970004 -4.566158 8.073004 	 -0.470003 -4.566158 4.433692 	 -3.529997 -4.566158 13.671945 	 10.809996 -4.566158 -1.165248 	 1.190004 -4.566158 8.073004 	 5.690006 -4.566158 4.433692 	                    	                    	                    	                    	
 -4.960004 -4.671223 8.053904 	 -0.460003 -4.671223 4.403531 	 -3.539997 -4.671223 13.669863 	 10.829995 -4.671223 -1.212428 	 1.170004 -4.671223 8.053904 	 5.670006 -4.671223 4.403531 	                    	                    	                    	                    	
 -4.950004 -4.776287 8.034603 	 -0.450003 -4.776287 4.373168 	 -3.549997 -4.776287 13.667581 	 10.849996 -4.776287 -1.259808 	 1.150004 -4.776287 8.034603 	 5.650006 -4.776287 4.373168 	                    	                    	                    	                    	
 -4.940004 -4.881351 8.015103 	 -0.440003 -4.881351 4.342607 	 -3.559997 -4.881351 13.665098 	 10.869995 -4.881351 -1.307387 	 1.130004 -4.881351 8.015103 	 5.630006 -4.881351 4.342607 	                    	                    	                    	                    	
 -4.930004 -4.986416 7.995403 	 -0.430003 -4.986416 4.311844 	 -3.569997 -4.986416 13.662416 	 10.889996 -4.986416 -1.355168 	 1.110004 -4.986416 7.995403 	 5.610006 -4.986416 4.311844 	                    	                    	                    	                    	
 -4.920004 -5.091480 7.975503 	 -0.420003 -5.091480 4.280883 	 -3.579997 -5.091480 13.659534 	 10.909995 -5.091480 -1.403147 	 1.090004 -5.091480 7.975503 	 5.590006 -5.091480 4.280883 	                    	                    	                    	                    	
 -4.910004 -5.196545 7.955403 	 -0.410003 -5.196545 4.249721 	 -3.589997 -5.196545 13.656451 	 10.929996 -5.196545 -1.451328 	 1.070004 -5.196545 7.955403 	 5.570006 -5.196545 4.249721 	                    	                    	                    	                    	
 -4.900004 -5.301605 7.935103 	 -0.400003 -5.301605 4.218359 	 -3.599997 -5.301605 13.653170 	 10.949995 -5.301605 -1.499707 	 1.050004 -5.301605 7.935103 	 5.550006 -5.301605 4.218359 	                    	                    	                    	                    	
 -4.890004 -5.406670 7.914603 	 -0.390003 -5.406670 4.186797 	 -3.609997 -5.406670 13.649688 	 10.969995 -5.406670 -1.548288 	 1.030005 -5.406670 7.914603 	 5.530006 -5.406670 4.186797 	                    	                    	                    	                    	
 -4.880004 -5.511734 7.893902 	 -0.380003 -5.511734 4.155035 	 -3.619997 -5.511734 13.646006 	 10.989995 -5.511734 -1.597068 	 1.010005 -5.511734 7.893902 	 5.510006 -5.511734 4.155035 	                    	                    	                    	                    	
 -4.870004 -5.616798 7.873002 	 -0.370003 -5.616798 4.123072 	 -3.629997 -5.616798 13.642122 	 11.009995 -5.616798 -1.646048 	 0.990005 -5.616798 7.873002 	 5.490006 -5.616798 4.123072 	                    	                    	                    	                    	
 -4.860004 -5.721863 7.851902 	 -0.360003 -5.721863 4.090910 	 -3.639997 -5.721863 13.638041 	 11.029995 -5.721863 -1.695228 	 0.970005 -5.721863 7.851902 	 5.470006 -5.721863 4.090910 	                    	                    	                    	                    	
 -4.850004 -5.826927 7.830601 	 -0.350003 -5.826927 4.058548 	 -3.649997 -5.826927 13.633759 	 11.049995 -5.826927 -1.744608 	 0.950005 -5.826927 7.830601 	 5.450006 -5.826927 4.058548 	                    	                    	                    	                    	
 -4.840004 -5.931992 7.809102 	 -0.340003 -5.931992 4.025987 	 -3.659997 -5.931992 13.629276 	 11.069995 -5.931992 -1.794188 	 0.930005 -5.931992 7.809102 	 5.430007 -5.931992 4.025987 	                    	                    	                    	                    	
 -4.830004 -6.037056 7.787401 	 -0.330003 -6.037056 3.993224 	 -3.669997 -6.037056 13.624594 	 11.089995 -6.037056 -1.843968 	 0.910005 -6.037056 7.787401 	 5.410007 -6.037056 3.993224 	                    	                    	                    	                    	
 -4.820004 -6.142120 7.765501 	 -0.320003 -6.142120 3.960262 	 -3.679997 -6.142120 13.619712 	 11.109995 -6.142120 -1.893948 	 0.890005 -6.142120 7.765501 	 5.390007 -6.142120 3.960262 	                    	                    	                    	                    	
 -4.810004 -6.247185 7.743401 	 -0.310003 -6.247185 3.927101 	 -3.689997 -6.247185 13.614631 	 11.129995 -6.247185 -1.944128 	 0.870005 -6.247185 7.743401 	 5.370007 -6.247185 3.927101 	                    	                    	                    	                    	
 -4.800004 -6.352249 7.721100 	 -0.300003 -6.352249 3.893739 	 -3.699997 -6.352249 13.609347 	 11.149995 -6.352249 -1.994508 	 0.850005 -6.352249 7.721100 	 5.350007 -6.352249 3.893739 	                    	                    	                    	                    	
 -4.790004 -6.457314 7.698600 	 -0.290003 -6.457314 3.860177 	 -3.709997 -6.457314 13.603866 	 11.169995 -6.457314 -2.045088 	 0.830005 -6.457314 7.698600 	 5.330007 -6.457314 3.860177 	                    	                    	                    	                    	
 -4.780004 -6.562378 7.675900 	 -0.280003 -6.562378 3.826415 	 -3.719997 -6.562378 13.598184 	 11.189995 -6.562378 -2.095868 	 0.810005 -6.562378 7.675900 	 5.310007 -6.562378 3.826415 	                    	                    	                    	                    	
 -4.770004 -6.667442 7.652999 	 -0.270003 -6.667442 3.792453 	 -3.729997 -6.667442 13.592300 	 11.209995 -6.667442 -2.146848 	 0.790005 -6.667442 7.652999 	 5.290007 -6.667442 3.792453 	                    	                    	                    	                    	
 -4.760004 -6.772507 7.629899 	 -0.260003 -6.772507 3.758291 	 -3.739997 -6.772507 13.586219 	 11.229995 -6.772507 -2.198028 	 0.770005 -6.772507 7.629899 	 5.270007 -6.772507 3.758291 	                    	                    	                    	                    	
 -4.750004 -6.877571 7.606599 	 -0.250003 -6.877571 3.723929 	 -3.749997 -6.877571 13.579937 	 11.249995 -6.877571 -2.249408 	 0.750005 -6.877571 7.606599 	 5.250007 -6.877571 3.723929 	                    	                    	                    	                    	
 -4.740004 -6.982635 7.583098 	 -0.240003 -6.982635 3.689367 	 -3.759997 -6.982635 13.573455 	 11.269995 -6.982635 -2.300988 	 0.730005 -6.982635 7.583098 	 5.230007 -6.982635 3.689367 	                    	                    	                    	                    	
 -4.730004 -7.087700 7.559399 	 -0.230003 -7.087700 3.654605 	 -3.769997 -7.087700 13.566772 	 11.289995 -7.087700 -2.352768 	 0.710005 -7.087700 7.559399 	 5.210007 -7.087700 3.654605 	                    	                    	                    	                    	
 -4.720004 -7.192764 7.535499 	 -0.220003 -7.192764 3.619643 	 -3.779997 -7.192764 13.559891 	 11.309995 -7.192764 -2.404748 	 0.690005 -7.192764 7.535499 	 5.190007 -7.192764 3.619643 	                    	                    	                    	                    	
 -4.710004 -7.297829 7.511398 	 -0.210003 -7.297829 3.584481 	 -3.789997 -7.297829 13.552809 	 11.329995 -7.297829 -2.456928 	 0.670005 -7.297829 7.511398 	 5.170007 -7.297829 3.584481 	                    	                    	                    	                    	
 -4.700004 -7.402893 7.487098 	 -0.200003 -7.402893 3.549119 	 -3.799997 -7.402893 13.545526 	 11.349995 -7.402893 -2.509308 	 0.650005 -7.402893 7.487098 	 5.150007 -7.402893 3.549119 	                    	                    	                    	                    	
 -4.690004 -7.507957 7.462598 	 -0.190003 -7.507957 3.513557 	 -3.809997 -7.507957 13.538044 	 11.369995 -7.507957 -2.561888 	 0.630005 -7.507957 7.462598 	 5.130007 -7.507957 3.513557 	                    	                    	                    	                    	
 -4.680004 -7.613022 7.437898 	 -0.180003 -7.613022 3.477796 	 -3.819997 -7.613022 13.530362 	 11.389995 -7.613022 -2.614668 	 0.610005 -7.613022 7.437898 	 5.110007 -7.613022 3.477796 	                    	                    	                    	                    	
 -4.670004 -7.718086 7.412997 	 -0.170003 -7.718086 3.441833 	 -3.829997 -7.718086 13.522480 	 11.409995 -7.718086 -2.667648 	 0.590005 -7.718086 7.412997 	 5.090007 -7.718086 3.441833 	                    	                    	                    	                    	
 -4.660004 -7.823151 7.387897 	 -0.160003 -7.823151 3.405671 	 -3.839997 -7.823151 13.514397 	 11.429995 -7.823151 -2.720829 	 0.570005 -7.823151 7.387897 	 5.070007 -7.823151 3.405671 	                    	                    	                    	                    	
 -4.650004 -7.928215 7.362597 	 -0.150003 -7.928215 3.369309 	 -3.849997 -7.928215 13.506115 	 11.449995 -7.928215 -2.774209 	 0.550005 -7.928215 7.362597 	 5.050007 -7.928215 3.369309 	                    	                    	                    	                    	
 -4.640004 -8.033279 7.337096 	 -0.140003 -8.033279 3.332747 	 -3.859997 -8.033279 13.497633 	 11.469995 -8.033279 -2.827789 	 0.530005 -8.033279 7.337096 	 5.030007 -8.033279 3.332747 	                    	                    	                    	                    	
 -4.630004 -8.138344 7.311397 	 -0.130003 -8.138344 3.295986 	 -3.869997 -8.138344 13.488951 	 11.489995 -8.138344 -2.881568 	 0.510005 -8.138344 7.311397 	 5.010007 -8.138344 3.295986 	                    	                    	                    	                    	
 -4.620004 -8.243408 7.285496 	 -0.120003 -8.243408 3.259023 	 -3.879997 -8.243408 13.480068 	 11.509995 -8.243408 -2.935549 	 0.490005 -8.243408 7.285496 	 4.990007 -8.243408 3.259023 	                    	                    	                    	                    	
 -4.610004 -8.348473 7.259396 	 -0.110003 -8.348473 3.221861 	 -3.889997 -8.348473 13.470986 	 11.529995 -8.348473 -2.989729 	 0.470005 -8.348473 7.259396 	 4.970007 -8.348473 3.221861 	                    	                    	                    	                    	
 -4.600004 -8.453537 7.233095 	 -0.100003 -8.453537 3.184499 	 -3.899997 -8.453537 13.461703 	 11.549994 -8.453537 -3.044109 	 0.450005 -8.453537 7.233095 	 4.950007 -8.453537 3.184499 	                    	                    	                    	                    	
